,formula,full_name,band_gap,formation_energy,nn_ave_eleneg,o2p_center_from_vbm,vacancy_formation_energy,charge,vr_max,oxi_state
1196,Na2BiO3,Na2BiO3_Va_O3,1.2405000000000004,-1.7307813988505751,1.4725749983626697,2.518970473609788,-0.1355799877564423,2,,2.0
1197,Na2GeO3,Na2GeO3_Va_O1,2.9417999999999997,-2.139358738850575,1.840543768294723,2.927860965346632,1.425249588069955,2,-3.2090381082758626,4.0
1198,Na2PbO3,Na2PbO3_Va_O1,1.3852000000000002,-1.685241230933908,1.5578671564280668,1.287216116113615,1.0298509218087002,2,-2.527861846400862,4.0
1199,Na2PbO3,Na2PbO3_Va_O2,1.3852000000000002,-1.685241230933908,1.5448264821383595,1.3244149362231266,1.2517428384537448,2,-2.527861846400862,4.0
1200,Na2PbO3,Na2PbO3_Va_O3,1.3852000000000002,-1.685241230933908,1.5622508021994184,1.3005316308390644,1.0067768566956246,2,-2.527861846400862,4.0
1201,Na2Sb4O7,Na2Sb4O7_Va_O1,2.9387999999999996,-1.8557798171618032,2.051127537584742,2.788231272117096,-0.6552669249690801,2,-2.01042813525862,3.0
1202,Na2Sb4O7,Na2Sb4O7_Va_O2,2.9387999999999996,-1.8557798171618032,2.392913981072047,2.92493481971893,-1.2411295924441146,2,-2.01042813525862,3.0
1203,Na2Sb4O7,Na2Sb4O7_Va_O4,2.9387999999999996,-1.8557798171618032,1.9446082369744648,2.7746603316008605,-0.0017076161924296,2,-2.01042813525862,3.0
1204,Na2SiO3,Na2SiO3_Va_O2,3.9955000000000007,-2.6992391030172413,1.388390723489074,1.792391604112825,3.409463202830233,2,-4.048858654525862,4.0
1205,Na3AsO4,Na3AsO4_Va_O1,3.3761,-2.0528031474568964,1.5169268366869164,1.8565538228334355,3.3446400404950327,2,-3.2844850359310342,5.0
1206,Na3AsO4,Na3AsO4_Va_O2,3.3761,-2.0528031474568964,1.5367031765163404,1.7974362153886294,2.676930673719837,2,-3.2844850359310342,5.0
1207,Na3BO3,Na3BO3_Va_O1,3.1534999999999997,-2.267062791974549,1.2791005784099043,2.5156331496583024,3.2528970144916207,2,-5.289813181273948,3.0
1208,Na3BO3,Na3BO3_Va_O2,3.1534999999999997,-2.267062791974549,1.286527059552988,2.540594051134821,3.4408221529910175,2,-5.289813181273948,3.0
1209,Na3BO3,Na3BO3_Va_O3,3.1534999999999997,-2.267062791974549,1.275167480053936,2.5076310503212467,3.1426176510086834,2,-5.289813181273948,3.0
1210,Na3BiO3,Na3BiO3_Va_O1,2.9553000000000003,-1.7198474360221674,1.202518516146676,1.4271764364664796,2.4970366582693937,2,-4.012977350718391,3.0
1211,Na3BiO4,Na3BiO4_Va_O1,1.1245999999999996,-1.7271877912068965,1.2504614512168737,1.1021086268478897,1.8707956576666624,2,-2.7635004659310343,5.0
1212,Na3BiO4,Na3BiO4_Va_O2,1.1245999999999996,-1.7271877912068965,1.5865933059762949,1.9354778285661196,0.4303513459071821,2,-2.7635004659310343,5.0
1213,Na3SbO3,Na3SbO3_Va_O1,3.0228999999999995,-1.8600301767364535,1.233599171476406,2.1216840746030035,2.36426531564881,2,-4.340070412385058,3.0
1214,Na3SbO4,Na3SbO4_Va_O1,2.3398999999999996,-2.005708985581896,1.3280034752738212,1.3499101437245435,2.6863017281280945,2,-3.2091343769310336,5.0
1215,Na3SbO4,Na3SbO4_Va_O2,2.3398999999999996,-2.005708985581896,1.6896411543269056,2.389389527496937,0.7142738803217787,2,-3.2091343769310336,5.0
1216,Na3TlO2,Na3TlO2_Va_O1,1.8859,-1.3479438054980846,1.040080706544037,1.611030909279504,2.883934838431472,2,-2.6958876109961687,1.0
1217,Na3TlO2,Na3TlO2_Va_O2,1.8859,-1.3479438054980846,1.156222978173973,1.9992228719371068,1.9866255116451896,2,-2.6958876109961687,1.0
1218,Na4B2O5,Na4B2O5_Va_O1,3.931799999999999,-2.4025234576854757,1.845713900961803,3.866771063003552,0.610225549655238,2,-4.404626339090039,3.0
1219,Na4B2O5,Na4B2O5_Va_O2,3.931799999999999,-2.4025234576854757,1.3517104707823588,2.316185256690084,3.4519744922004953,2,-4.404626339090039,3.0
1220,Na4B2O5,Na4B2O5_Va_O3,3.931799999999999,-2.4025234576854757,1.3406295346177046,2.372462851852311,3.395529861172406,2,-4.404626339090039,3.0
1221,Na4GeO4,Na4GeO4_Va_O1,2.8884999999999996,-2.0175675590229885,1.2264580719633678,1.4259876648008478,3.1293245676756203,2,-4.539527007801724,4.0
1222,Na4GeO4,Na4GeO4_Va_O3,2.8884999999999996,-2.0175675590229885,1.2368473420196695,1.44457099810889,3.3827502295179506,2,-4.539527007801724,4.0
1223,Na4GeO4,Na4GeO4_Va_O4,2.8884999999999996,-2.0175675590229885,1.3449276547576416,1.4199232606298169,2.8046662916267553,2,-4.539527007801724,4.0
1224,Na4PbO4,Na4PbO4_Va_O1,1.2815,-1.610200159578544,1.2323834548105834,1.066186482334869,2.339504414193887,2,-3.622950359051724,4.0
1225,Na4PbO4,Na4PbO4_Va_O2,1.2815,-1.610200159578544,1.2246366108679725,1.0451122066586036,1.7110355384834677,2,-3.622950359051724,4.0
1226,Na4PbO4,Na4PbO4_Va_O3,1.2815,-1.610200159578544,1.214450048156124,1.0536682905084844,1.639857670962006,2,-3.622950359051724,4.0
1227,Na4SiO4,Na4SiO4_Va_O1,3.3997,-2.3901058923563228,1.2509857988408335,1.7846678399703702,3.992187177720186,2,-5.3777382578017265,4.0
1228,Na4SiO4,Na4SiO4_Va_O2,3.3997,-2.3901058923563228,1.2277981386290096,1.806239720956594,2.8787689642178567,2,-5.3777382578017265,4.0
1229,Na4SiO4,Na4SiO4_Va_O3,3.3997,-2.3901058923563228,1.2592779405693129,1.8281771317708524,4.2775339188746795,2,-5.3777382578017265,4.0
1230,Na4SnO4,Na4SnO4_Va_O1,2.1317,-1.8676039212452116,1.1892804405561148,1.1507983414686145,3.260668931082084,2,-4.202108822801726,4.0
1231,Na4SnO4,Na4SnO4_Va_O2,2.1317,-1.8676039212452116,1.165292343016625,1.154792715987451,2.3036296523605677,2,-4.202108822801726,4.0
1232,Na4SnO4,Na4SnO4_Va_O3,2.1317,-1.8676039212452116,1.1727474765695347,1.1440239344205128,2.400401720304525,2,-4.202108822801726,4.0
1233,Na4SnO4,Na4SnO4_Va_O4,2.1317,-1.8676039212452116,1.3216859107307752,1.1784431761226957,2.661218934857028,2,-4.202108822801726,4.0
1234,Na5BiO5,Na5BiO5_Va_O1,1.0309,-1.6743984525235112,1.260506730529193,1.3100955915428416,2.1345792704644526,2,-3.6836765955517246,5.0
1235,Na5BiO5,Na5BiO5_Va_O2,1.0309,-1.6743984525235112,1.5484238957687435,1.4131952365740654,1.5024605479764528,2,-3.6836765955517246,5.0
1236,Na5BiO5,Na5BiO5_Va_O3,1.0309,-1.6743984525235112,1.2674750728403097,1.1820769264788666,1.9857740103961827,2,-3.6836765955517246,5.0
1237,Na6PbO5,Na6PbO5_Va_O1,1.1032,-1.5700874682758617,1.349658804960484,1.508565196276811,2.799810160383417,2,-3.1401749365517233,4.0
1238,Na6PbO5,Na6PbO5_Va_O2,1.1032,-1.5700874682758617,1.2844735360975492,1.280438359370244,2.3596155261432297,2,-3.1401749365517233,4.0
1239,NaAlO2,NaAlO2_Va_O1,3.9174,-2.933970703512931,1.5016528031852792,1.7853031428518185,4.2878825243220575,2,-3.9119609380172413,3.0
1240,NaAlO2,NaAlO2_Va_O2,3.9174,-2.933970703512931,1.530096251693467,1.726511145169398,3.848000822361166,2,-3.9119609380172413,3.0
1241,NaBO2,NaBO2_Va_O2,4.1874,-2.612621758929598,1.507964346670368,2.448975321494773,3.159189672308093,2,-3.4834956785727975,3.0
1242,NaBiO2,NaBiO2_Va_O1,0.8683999999999994,-1.7202619228879303,1.6366443656571326,2.7247514926830427,-0.0112413228884338,2,-2.293682563850574,3.0
1243,NaBiO3,NaBiO3_Va_O1,1.226,-1.584092498310345,2.1500412786154803,1.5134699260394022,-0.1333164390014963,2,-1.584092498310345,5.0
1244,NaGaO2,NaGaO2_Va_O1,2.9321,-2.2214824766379304,1.5959280894452252,1.7539251355139929,2.1323759544352616,2,-2.9619766355172406,3.0
1245,NaGaO2,NaGaO2_Va_O2,2.9321,-2.2214824766379304,1.5658864972153843,1.7928204070167568,2.2601540038560555,2,-2.9619766355172406,3.0
1246,NaInO2,NaInO2_Va_O1,2.0346,-1.9855354266379308,1.4896520697887778,1.4689325051693,1.7224277786404856,2,-2.6473805688505743,3.0
1247,NaSbO3,NaSbO3_Va_O1,2.8378,-2.0606511693103453,2.18834731319333,1.829437473272837,0.8217875078687809,2,-2.0606511693103453,5.0
1248,NaTlO2,NaTlO2_Va_O1,0.6733000000000002,-1.424646257471264,1.366920583119467,1.802853675514203,-0.3463197074339175,2,-1.8995283432950185,3.0
1249,NaTlO,NaTlO_Va_O1,0.8978000000000002,-1.1787883499616862,1.2422159308837428,1.7512018986452371,1.059124736357269,2,-3.5363650498850587,1.0
1250,Pb3O4,Pb3O4_Va_O1,1.0928999999999998,-1.446981154285714,2.7125491166580247,2.4452465098536926,-0.8056994570339224,2,-1.2661085099999998,2.6666666666666665
1251,Pb3O4,Pb3O4_Va_O2,1.0928999999999998,-1.446981154285714,2.7179617029831618,2.526718446962329,-0.8620438613984365,2,-1.2661085099999998,2.6666666666666665
1252,Rb2Be2O3,Rb2Be2O3_Va_O1,2.4254,-2.377723397857143,1.3186439947914728,2.264499680717455,3.438704497471576,2,-4.16101594625,2.0
1253,Rb2Be2O3,Rb2Be2O3_Va_O2,2.4254,-2.377723397857143,1.3098038993263637,2.3666260707242195,3.501546069078046,2,-4.16101594625,2.0
1254,Rb2CeO3,Rb2CeO3_Va_O1,2.7647000000000004,-2.7078352658333342,1.3460816284187862,1.2315831392512286,1.518844803219732,2,-4.061752898750001,4.0
1255,Rb2CeO3,Rb2CeO3_Va_O2,2.7647000000000004,-2.7078352658333342,1.3443625233666276,1.209487160859462,1.4349999465137309,2,-4.061752898750001,4.0
1256,Rb2MgO2,Rb2MgO2_Va_O1,2.5014000000000003,-1.9070924115,1.0564066381675623,1.1061368225352242,4.35286206729705,2,-4.76773102875,2.0
1257,Rb2O,Rb2O_Va_O1,1.4732,-1.133168373333333,0.82,0.3969127188451622,4.855493691590057,2,-1.6997525599999996,1.0
1258,Rb2PbO2,Rb2PbO2_Va_O1,1.8371,-1.499867704999999,1.2705026702586748,1.2183706302997377,2.678886296319489,2,-3.7496692624999977,2.0
1259,Rb2PbO2,Rb2PbO2_Va_O2,1.8371,-1.499867704999999,1.5562767872176382,1.9460636008394605,1.5490911414123096,2,-3.7496692624999977,2.0
1260,Rb2PbO2,Rb2PbO2_Va_O3,1.8371,-1.499867704999999,1.2416992022539106,1.2687788231105346,2.7390872888536486,2,-3.7496692624999977,2.0
1261,Rb2PbO2,Rb2PbO2_Va_O4,1.8371,-1.499867704999999,1.65477550972542,1.8747073643696075,1.7977403735666289,2,-3.7496692624999977,2.0
1262,Rb2PbO3,Rb2PbO3_Va_O1,1.3140999999999998,-1.5558054725000003,1.7521345462698212,1.611960507424275,0.4116864995264357,2,-2.3337082087500005,4.0
1263,Rb2SnO2,Rb2SnO2_Va_O2,2.239,-1.6441546475000002,1.2059172084529577,1.8505156376234224,2.7058166484933683,2,-4.110386618750001,2.0
1264,Rb2SnO3,Rb2SnO3_Va_O1,2.2715,-1.923212555,1.6808750108243984,1.95237329003421,0.9367689362246332,2,-2.8848188325,4.0
1265,Rb2SnO3,Rb2SnO3_Va_O2,2.2715,-1.923212555,1.4050702572516909,0.9654521921931688,2.8060104193039517,2,-2.8848188325,4.0
1266,Rb3AlO3,Rb3AlO3_Va_O1,2.8213,-2.192958231785714,1.1030633211895935,1.0623130519345072,4.610775115424323,2,-5.116902540833333,3.0
1267,Rb3AlO3,Rb3AlO3_Va_O2,2.8213,-2.192958231785714,1.3077788944130129,2.0319298353912956,3.4813683864613636,2,-5.116902540833333,3.0
1268,Rb3BiO3,Rb3BiO3_Va_O1,3.1835,-1.6211958614285713,1.2368454618170004,1.193738065945551,2.5092579751863906,2,-3.782790343333333,3.0
1269,Rb3GaO3,Rb3GaO3_Va_O1,2.5813,-1.829943027142856,1.3586028396255856,1.9188954109317824,2.0656224372296386,2,-4.26986706333333,3.0
1270,Rb3GaO3,Rb3GaO3_Va_O2,2.5813,-1.829943027142856,1.1253175271645046,1.1116290921680183,3.2772438056032462,2,-4.26986706333333,3.0
1271,Rb3InO3,Rb3InO3_Va_O1,1.9467,-1.6420714696428569,1.067479041082411,0.7459525592720849,2.8456960577457795,2,-3.8315000958333325,3.0
1272,Rb3InO3,Rb3InO3_Va_O2,1.9467,-1.6420714696428569,1.275996888690673,1.512729800600991,2.2596375424337887,2,-3.8315000958333325,3.0
1273,Rb3InO3,Rb3InO3_Va_O3,1.9467,-1.6420714696428569,1.0834265971813364,0.6967453819358194,2.9349519839995684,2,-3.8315000958333325,3.0
1274,Rb3TlO3,Rb3TlO3_Va_O1,1.5343999999999998,-1.3742784501190477,1.0405368336763197,0.8603491913254215,1.6177423122381454,2,-3.2066497169444443,3.0
1275,Rb3TlO3,Rb3TlO3_Va_O2,1.5343999999999998,-1.3742784501190477,1.2046730369938634,1.4109851689396835,0.9967806056978544,2,-3.2066497169444443,3.0
1276,Rb3TlO3,Rb3TlO3_Va_O3,1.5343999999999998,-1.3742784501190477,1.0201421598319538,0.931669723709982,1.4943598331416612,2,-3.2066497169444443,3.0
1277,Rb4SnO3,Rb4SnO3_Va_O1,1.7874,-1.5217606543749995,1.1747528504536422,1.894352379655548,2.5340965997022895,2,-3.043521308749999,2.0
1278,Rb4SnO3,Rb4SnO3_Va_O3,1.7874,-1.5217606543749995,1.177163951099402,1.86705331015707,2.5565763443709018,2,-3.043521308749999,2.0
1279,Rb4SnO4,Rb4SnO4_Va_O1,2.2470999999999997,-1.7707643350000004,1.2535575408013142,1.126526894597595,2.927058583971658,2,-3.984219753750001,4.0
1280,Rb4SnO4,Rb4SnO4_Va_O2,2.2470999999999997,-1.7707643350000004,1.177260316119254,1.0449651115135987,3.087461587107363,2,-3.984219753750001,4.0
1281,Rb4SnO4,Rb4SnO4_Va_O3,2.2470999999999997,-1.7707643350000004,1.2171300794874034,1.109757744027597,3.089286333095043,2,-3.984219753750001,4.0
1282,Rb4SnO4,Rb4SnO4_Va_O4,2.2470999999999997,-1.7707643350000004,1.1979440958840029,1.0817809391754487,2.935169418755939,2,-3.984219753750001,4.0
1283,Rb6Si2O7,Rb6Si2O7_Va_O2,3.3157999999999994,-2.4265757626666664,1.8430506074296524,3.551416424212495,1.647737819779143,2,-4.549829555,4.0
1284,Rb6Si2O7,Rb6Si2O7_Va_O3,3.3157999999999994,-2.4265757626666664,1.3205817195285865,1.855323133603911,3.951887657390992,2,-4.549829555,4.0
1285,RbAsO2,RbAsO2_Va_O1,3.8234,-1.8659498662499991,2.047080228348106,3.189099695784902,-0.5496837011697369,2,-2.487933154999999,3.0
1286,RbBO2,RbBO2_Va_O1,4.0156,-2.622254900833333,1.3946434677834016,2.1753724478080345,5.602765463751249,2,-3.4963398677777775,3.0
1287,RbBiO2,RbBiO2_Va_O1,1.9585999999999997,-1.694015584374999,1.730540124449983,2.079345563157339,0.5952252403568687,2,-2.258687445833332,3.0
1288,RbSbO2,RbSbO2_Va_O1,2.1201,-1.864373579375,1.8388526718097649,2.848037453621166,0.4457588105823111,2,-2.4858314391666667,3.0
1289,RbTlO2,RbTlO2_Va_O1,0.9237000000000002,-1.324072010208333,1.5521423638260838,1.6179682841163912,-0.2171781296314696,2,-1.765429346944444,3.0
1290,RbTlO,RbTlO_Va_O1,1.1948,-1.1706777986111103,1.324218627261024,1.9929550085561316,1.0765454219415016,2,-3.512033395833331,1.0
1291,Sb2O3,Sb2O3_Va_O1,1.842700000000001,-1.751737502,2.544741242141955,3.479270991356791,-2.4440124511067087,2,-1.4597812516666666,3.0
1292,Sb2O5,Sb2O5_Va_O1,0.5914000000000001,-1.74803409,2.9272694822707885,2.40437376075443,-0.2854032883053272,2,-1.2236238629999998,5.0
1293,Sb2O5,Sb2O5_Va_O2,0.5914000000000001,-1.74803409,2.930273060929127,2.354301334353211,0.0243211726687433,2,-1.2236238629999998,5.0
1294,Sb2O5,Sb2O5_Va_O3,0.5914000000000001,-1.74803409,2.8160921979354785,3.3411517317835076,-1.3041811156040253,2,-1.2236238629999998,5.0
1295,Sb2PbO6,Sb2PbO6_Va_O1,1.8615999999999993,-1.900305225555556,2.791666666666667,3.264053158069724,-0.7129099759191244,2,-1.7102747030000003,2.0
1296,SbAsO3,SbAsO3_Va_O1,3.257,-1.6997547515000004,2.6617779987008463,3.233004375837125,-1.504653213906757,2,-2.832924585833334,3.0
1297,SbAsO3,SbAsO3_Va_O2,3.257,-1.6997547515000004,2.5758892938962794,3.120973725974879,-1.5535182982435658,2,-2.832924585833334,3.0
1298,SbAsO3,SbAsO3_Va_O3,3.257,-1.6997547515000004,2.6776114751845843,3.238784307377601,-1.7193726986916622,2,-2.832924585833334,3.0
1299,SbO2,SbO2_Va_O1,1.9910000000000003,-1.8374915029166672,2.753462220133361,3.5862978926169973,-1.5854775383998754,2,,3.0
1300,SbO2,SbO2_Va_O2,1.9910000000000003,-1.8374915029166672,2.77530143852667,3.1481668558711764,-0.5405506009135466,2,,3.0
1301,SbO2,SbO2_Va_O3,1.9910000000000003,-1.8374915029166672,2.741856431286207,3.451624902571632,-1.2408159087226296,2,,3.0
1302,SbO2,SbO2_Va_O4,1.9910000000000003,-1.8374915029166672,2.75205610645959,3.0107401268739453,-0.3207614811177692,2,,3.0
1303,SiO2,SiO2_Va_O1,5.785699999999999,-3.267179193333333,2.67,2.858249381991186,3.704156758469766,2,-2.4503843949999995,4.0
1304,Sn5O6,Sn5O6_Va_O1,1.415,-1.7621987818181832,2.4539480703817205,3.7688308015080825,-0.483837310490371,2,-1.6153488833333345,2.4
1305,Sn5O6,Sn5O6_Va_O2,1.415,-1.7621987818181832,2.6357856065939984,3.6674763726434176,-0.4281192288775002,2,-1.6153488833333345,2.4
1306,Sn5O6,Sn5O6_Va_O3,1.415,-1.7621987818181832,2.39053715812208,3.6820594344213857,-0.6296880294563132,2,-1.6153488833333345,2.4
1307,SnB4O7,SnB4O7_Va_O1,3.4541000000000004,-2.6146258118055554,2.4866818536794777,4.7280040897409,-1.2802525626802814,2,-2.6146258118055554,3.0
1308,SnB4O7,SnB4O7_Va_O2,3.4541000000000004,-2.6146258118055554,2.3909703478304167,5.7315294788507956,-2.906350737052588,2,-2.6146258118055554,3.0
1309,SnB4O7,SnB4O7_Va_O3,3.4541000000000004,-2.6146258118055554,2.4263919365401607,4.843565196622258,-1.6684682834869151,2,-2.6146258118055554,3.0
1310,SnB4O7,SnB4O7_Va_O4,3.4541000000000004,-2.6146258118055554,2.4685555713397687,4.650600397134114,-0.9404997804583092,2,-2.6146258118055554,3.0
1311,SnO2,SnO2_Va_O1,0.8614000000000002,-2.107481543333334,2.6999999999999997,2.689198165456612,0.4874946412465335,2,-1.5806111575000004,4.0
1312,Sr(AsO3)2,Sr(AsO3)2_Va_O1,3.4882999999999997,-2.233057519074074,2.605,2.4830881013655195,-0.6603201648136243,2,-2.0097517671666667,5.0
1313,Sr(BO2)2,Sr(BO2)2_Va_O1,4.9695,-3.1235381182142854,2.0343749131611357,2.1615546231003835,2.1268773190224017,2,-3.644127804583333,3.0
1314,Sr(BO2)2,Sr(BO2)2_Va_O2,4.9695,-3.1235381182142854,2.212165616451734,4.007286451289397,0.3575153900089236,2,-3.644127804583333,3.0
1315,Sr(BiO2)2,Sr(BiO2)2_Va_O1,2.4357,-2.1114339966666664,2.324548257724588,2.5410450963922,-1.4623077333785242,2,-2.4633396627777775,3.0
1316,Sr(BiO2)2,Sr(BiO2)2_Va_O2,2.4357,-2.1114339966666664,2.029107554714632,1.6113191240651374,0.3173486918524233,2,-2.4633396627777775,3.0
1317,Sr(BiO2)2,Sr(BiO2)2_Va_O3,2.4357,-2.1114339966666664,1.9921489585095735,1.479765478436082,0.5371041497430014,2,-2.4633396627777775,3.0
1318,Sr(BiO2)2,Sr(BiO2)2_Va_O4,2.4357,-2.1114339966666664,2.4698862172393645,2.4288303816261245,-1.654449219348317,2,-2.4633396627777775,3.0
1319,Sr(SbO3)2,Sr(SbO3)2_Va_O1,2.9061999999999997,-2.3865939085185186,2.561666666666667,2.035490482256219,0.7147319307183222,2,-2.147934517666667,5.0
1320,Sr2CeO4,Sr2CeO4_Va_O1,2.8113,-3.4935232297619043,1.7461864139507632,1.5237580760513547,2.012499447644865,2,-6.113665652083332,4.0
1321,Sr2CeO4,Sr2CeO4_Va_O2,2.8113,-3.4935232297619043,1.6160149065174287,1.3414551932417476,2.3174261414614614,2,-6.113665652083332,4.0
1322,Sr2GeO4,Sr2GeO4_Va_O1,3.5318999999999994,-2.9120691372619047,2.0119919774690533,1.7370118308883735,1.747469324067139,2,-5.096120990208333,4.0
1323,Sr2GeO4,Sr2GeO4_Va_O2,3.5318999999999994,-2.9120691372619047,1.801454504713544,1.8924632325639064,1.7920450674957245,2,-5.096120990208333,4.0
1324,Sr2GeO4,Sr2GeO4_Va_O3,3.5318999999999994,-2.9120691372619047,1.84635061077502,1.8548873432259887,0.53923867848175,2,-5.096120990208333,4.0
1325,Sr2PbO4,Sr2PbO4_Va_O1,1.4673000000000005,-2.466891851190476,1.8333932892028373,1.2909229458646654,1.695851339956143,2,-4.317060739583333,4.0
1326,Sr2PbO4,Sr2PbO4_Va_O2,1.4673000000000005,-2.466891851190476,2.130806746421933,1.2647395656126572,0.871799279393813,2,-4.317060739583333,4.0
1327,Sr2Sb2O7,Sr2Sb2O7_Va_O1,1.5038,-2.5705959062121213,2.459055399322205,2.6840017410813624,0.0712016207670784,2,-2.8276554968333336,5.0
1328,Sr2Sb2O7,Sr2Sb2O7_Va_O2,1.5038,-2.5705959062121213,2.4560691981034015,2.865612737955333,0.1185994727642563,2,-2.8276554968333336,5.0
1329,Sr2Sb2O7,Sr2Sb2O7_Va_O3,1.5038,-2.5705959062121213,2.013854602303889,1.7970500046544078,1.6168808596254638,2,-2.8276554968333336,5.0
1330,Sr2SiO4,Sr2SiO4_Va_O2,4.5842,-3.422863758690476,1.8141372600035992,2.1815756368674126,1.1856895671429464,2,-5.990011577708334,4.0
1331,Sr2SiO4,Sr2SiO4_Va_O3,4.5842,-3.422863758690476,1.7630523901393695,2.2575793232741708,2.480822486712031,2,-5.990011577708334,4.0
1332,Sr2SiO4,Sr2SiO4_Va_O4,4.5842,-3.422863758690476,1.9822723634755313,2.003378364216619,2.6917022461087443,2,-5.990011577708334,4.0
1333,Sr2SnO4,Sr2SnO4_Va_O1,2.8567,-2.7861135097619045,1.6933973178721695,1.243837549095172,1.9157561705151176,2,-4.875698642083333,4.0
1334,Sr2SnO4,Sr2SnO4_Va_O2,2.8567,-2.7861135097619045,1.9692086761336776,2.139614610681748,0.8889401203754499,2,-4.875698642083333,4.0
1335,Sr2SnO4,Sr2SnO4_Va_O3,2.8567,-2.7861135097619045,1.983597351297278,1.9553647811038304,1.1602900201373585,2,-4.875698642083333,4.0
1336,SrAl4O7,SrAl4O7_Va_O1,3.8043,-3.464532970555555,2.0686637973355024,3.3886414129236364,1.7682999760985685,2,-3.4645329705555548,3.0
1337,SrAl4O7,SrAl4O7_Va_O2,3.8043,-3.464532970555555,2.1085699467055883,2.2704895205259694,3.837158784627816,2,-3.4645329705555548,3.0
1338,SrAl4O7,SrAl4O7_Va_O3,3.8043,-3.464532970555555,1.937806108722431,2.331783423377374,3.1054495015053365,2,-3.4645329705555548,3.0
1339,SrBe3O4,SrBe3O4_Va_O1,4.028600000000001,-3.1129027464583334,1.6533110910502504,2.5581943510658087,3.044927438335551,2,-4.150536995277778,2.0
1340,SrBe3O4,SrBe3O4_Va_O2,4.028600000000001,-3.1129027464583334,1.5282350663416238,1.7171848755800505,2.885134493218991,2,-4.150536995277778,2.0
1341,SrGa4O7,SrGa4O7_Va_O2,2.5694999999999997,-2.5024807226388877,2.2095961790805183,2.3143721592175077,1.652459204377871,2,-2.5024807226388877,3.0
1342,SrGa4O7,SrGa4O7_Va_O3,2.5694999999999997,-2.5024807226388877,2.044322650399085,2.234831930429887,1.481515225706411,2,-2.5024807226388877,3.0
1343,SrGa4O7,SrGa4O7_Va_O4,2.5694999999999997,-2.5024807226388877,2.1994684574528893,3.2233249975748306,-0.1260982117340052,2,-2.5024807226388877,3.0
1344,SrIn2O4,SrIn2O4_Va_O1,1.8881000000000008,-2.357273833095238,1.975956619531696,1.8071453573751548,1.3402534332253642,2,-2.7501528052777773,3.0
1345,SrIn2O4,SrIn2O4_Va_O2,1.8881000000000008,-2.357273833095238,1.9731408891390827,1.5315136840051684,1.2584773653376833,2,-2.7501528052777773,3.0
1346,SrIn2O4,SrIn2O4_Va_O3,1.8881000000000008,-2.357273833095238,2.1229562814465397,1.4984038828330914,1.2255904040940293,2,-2.7501528052777773,3.0
1347,SrIn2O4,SrIn2O4_Va_O4,1.8881000000000008,-2.357273833095238,2.0210026484402803,1.630761717052397,1.1661962108236763,2,-2.7501528052777773,3.0
1348,SrO,SrO_Va_O1,3.1607000000000003,-3.077090665833333,0.9500000000000002,0.908791266440336,3.82069807799404,2,-3.077090665833333,2.0
1349,SrPbO3,SrPbO3_Va_O1,0.8837999999999999,-2.1561375228333324,2.2539923811744185,1.532005192005701,0.0745024407813379,2,-2.6951719035416657,4.0
1350,SrPbO3,SrPbO3_Va_O2,0.8837999999999999,-2.1561375228333324,2.2388598914155593,1.4658836270450994,0.1555864603969214,2,-2.6951719035416657,4.0
1351,SrSnO3,SrSnO3_Va_O1,1.9664,-2.637945564833333,2.116172940657988,1.882989803022736,1.063512574112727,2,-3.2974319560416667,4.0
1352,SrSnO3,SrSnO3_Va_O2,1.9664,-2.637945564833333,2.1240512179988422,1.9014707125479116,1.0387557685588198,2,-3.2974319560416667,4.0
